id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
lug-lug-204,lug,fixed_option,fixed_option,1,1,True,0.7842727303504944,0.6922067403793335,0.6298402547836304,4,international_law,
lug-lug-205,lug,fixed_option,fixed_option,3,2,False,0.6304844617843628,0.9454224109649658,0.36765944957733154,4,international_law,
lug-lug-206,lug,fixed_option,fixed_option,2,2,True,0.9490097761154175,0.24561020731925964,0.9165364503860474,4,international_law,
lug-lug-207,lug,fixed_option,fixed_option,3,1,False,0.6274250745773315,1.0676943063735962,0.48742759227752686,4,international_law,
lug-lug-208,lug,fixed_option,fixed_option,0,0,True,0.5867953300476074,1.0871751308441162,0.39629077911376953,4,international_law,
lug-lug-209,lug,fixed_option,fixed_option,2,2,True,0.5998024344444275,1.0832011699676514,0.4050750732421875,4,international_law,
lug-lug-210,lug,fixed_option,fixed_option,3,1,False,0.5971612930297852,1.0786676406860352,0.37747788429260254,4,international_law,
lug-lug-211,lug,fixed_option,fixed_option,2,2,True,0.7738108038902283,0.6727739572525024,0.6011502742767334,4,international_law,
lug-lug-212,lug,fixed_option,fixed_option,1,1,True,0.40880388021469116,1.29111647605896,0.12783735990524292,4,international_law,
lug-lug-213,lug,fixed_option,fixed_option,2,2,True,0.7481021881103516,0.826707661151886,0.6333770155906677,4,international_law,
lug-lug-214,lug,fixed_option,fixed_option,2,0,False,0.663302481174469,0.989003598690033,0.4955933690071106,4,international_law,
lug-lug-215,lug,fixed_option,fixed_option,1,1,True,0.9388597011566162,0.29200372099876404,0.9067336916923523,4,international_law,
lug-lug-216,lug,fixed_option,fixed_option,2,0,False,0.6749483942985535,0.9073926210403442,0.45582473278045654,4,international_law,
lug-lug-217,lug,fixed_option,fixed_option,2,2,True,0.43439969420433044,1.2648169994354248,0.17092296481132507,4,international_law,
lug-lug-218,lug,fixed_option,fixed_option,3,3,True,0.8839626908302307,0.4504639506340027,0.8114026188850403,4,international_law,
lug-lug-219,lug,fixed_option,fixed_option,3,2,False,0.3236616253852844,1.3176765441894531,0.03803122043609619,4,international_law,
lug-lug-220,lug,fixed_option,fixed_option,1,2,False,0.2906893789768219,1.3807612657546997,0.0341569185256958,4,international_law,
lug-lug-221,lug,fixed_option,fixed_option,2,2,True,0.41601985692977905,1.1955820322036743,0.04888361692428589,4,international_law,
lug-lug-222,lug,fixed_option,fixed_option,3,1,False,0.5572604537010193,1.1529266834259033,0.35225576162338257,4,international_law,
lug-lug-223,lug,fixed_option,fixed_option,2,2,True,0.4598543643951416,1.1812450885772705,0.14380139112472534,4,international_law,
lug-lug-224,lug,fixed_option,fixed_option,2,0,False,0.42096269130706787,1.3100392818450928,0.19563758373260498,4,international_law,
lug-lug-225,lug,fixed_option,fixed_option,2,2,True,0.9602230191230774,0.19909803569316864,0.9346339702606201,4,international_law,
lug-lug-226,lug,fixed_option,fixed_option,3,2,False,0.45272374153137207,1.1533312797546387,0.10014212131500244,4,international_law,
lug-lug-227,lug,fixed_option,fixed_option,2,0,False,0.5220190286636353,1.0412070751190186,0.1632409393787384,4,international_law,
lug-lug-228,lug,fixed_option,fixed_option,3,1,False,0.7981297373771667,0.6933980584144592,0.6757325530052185,4,international_law,
lug-lug-229,lug,fixed_option,fixed_option,3,2,False,0.5859786868095398,1.127955675125122,0.4180929660797119,4,international_law,
lug-lug-230,lug,fixed_option,fixed_option,2,2,True,0.72220379114151,0.794460654258728,0.5152889490127563,4,international_law,
lug-lug-231,lug,fixed_option,fixed_option,2,0,False,0.5385587215423584,0.9484289884567261,0.16841307282447815,4,international_law,
lug-lug-232,lug,fixed_option,fixed_option,0,0,True,0.5917906165122986,1.015882134437561,0.3122485280036926,4,international_law,
lug-lug-233,lug,fixed_option,fixed_option,3,3,True,0.5212625861167908,1.0128412246704102,0.16300439834594727,4,international_law,
lug-lug-234,lug,fixed_option,fixed_option,3,2,False,0.7815499901771545,0.7418498992919922,0.6757786870002747,4,international_law,
lug-lug-235,lug,fixed_option,fixed_option,2,0,False,0.680503785610199,0.9586853981018066,0.5286628603935242,4,international_law,
lug-lug-236,lug,fixed_option,fixed_option,3,0,False,0.5356684327125549,1.1266145706176758,0.31236863136291504,4,international_law,
lug-lug-237,lug,fixed_option,fixed_option,1,3,False,0.9346855282783508,0.3110837936401367,0.9064604640007019,4,international_law,
lug-lug-238,lug,fixed_option,fixed_option,2,2,True,0.9300922751426697,0.32876431941986084,0.9020059108734131,4,international_law,
lug-lug-239,lug,fixed_option,fixed_option,1,2,False,0.45092007517814636,1.2593934535980225,0.17742320895195007,4,international_law,
lug-lug-240,lug,fixed_option,fixed_option,2,2,True,0.8568150997161865,0.54047691822052,0.7864834070205688,4,international_law,
lug-lug-241,lug,fixed_option,fixed_option,2,1,False,0.4323369562625885,1.2274582386016846,0.13519638776779175,4,international_law,
lug-lug-242,lug,fixed_option,fixed_option,1,1,True,0.36600902676582336,1.2446575164794922,0.0,4,international_law,
lug-lug-243,lug,fixed_option,fixed_option,2,3,False,0.3588823080062866,1.3418381214141846,0.07938447594642639,4,international_law,
lug-lug-244,lug,fixed_option,fixed_option,2,2,True,0.8304072618484497,0.6318341493606567,0.7531673908233643,4,international_law,
lug-lug-245,lug,fixed_option,fixed_option,3,3,True,0.4167500436306,1.2546087503433228,0.09218478202819824,4,international_law,
lug-lug-246,lug,fixed_option,fixed_option,0,3,False,0.5327250957489014,1.1768529415130615,0.3106522560119629,4,international_law,
lug-lug-247,lug,fixed_option,fixed_option,2,0,False,0.8007618188858032,0.6465126276016235,0.6616103053092957,4,international_law,
lug-lug-248,lug,fixed_option,fixed_option,1,0,False,0.34412869811058044,1.3345859050750732,0.04043617844581604,4,international_law,
lug-lug-249,lug,fixed_option,fixed_option,3,3,True,0.8183764815330505,0.6474702954292297,0.7321202158927917,4,international_law,
lug-lug-250,lug,fixed_option,fixed_option,0,1,False,0.5358178615570068,1.1797208786010742,0.3387014865875244,4,international_law,
lug-lug-251,lug,fixed_option,fixed_option,1,0,False,0.4134293496608734,1.2529363632202148,0.09145024418830872,4,international_law,
lug-lug-252,lug,fixed_option,fixed_option,2,2,True,0.8475813865661621,0.5596435070037842,0.7463521957397461,4,international_law,
lug-lug-253,lug,fixed_option,fixed_option,1,0,False,0.6980715990066528,0.8754097819328308,0.49807071685791016,4,international_law,
lug-lug-254,lug,fixed_option,fixed_option,3,2,False,0.48347529768943787,1.1063623428344727,0.15118789672851562,4,international_law,
lug-lug-255,lug,fixed_option,fixed_option,3,2,False,0.496704638004303,1.1901626586914062,0.23083779215812683,4,international_law,
lug-lug-256,lug,fixed_option,fixed_option,0,1,False,0.4010179042816162,1.2480686902999878,0.0471208393573761,4,international_law,
lug-lug-257,lug,fixed_option,fixed_option,1,1,True,0.4084129333496094,1.2659516334533691,0.09034061431884766,4,international_law,
lug-lug-258,lug,fixed_option,fixed_option,3,0,False,0.6060855984687805,1.0480552911758423,0.40931838750839233,4,international_law,
lug-lug-259,lug,fixed_option,fixed_option,2,3,False,0.5758811831474304,1.0881277322769165,0.3640263080596924,4,international_law,
lug-lug-260,lug,fixed_option,fixed_option,2,0,False,0.5666416883468628,1.1384544372558594,0.3581858277320862,4,international_law,
lug-lug-261,lug,fixed_option,fixed_option,2,2,True,0.5512818098068237,1.1027671098709106,0.3214733600616455,4,international_law,
lug-lug-262,lug,fixed_option,fixed_option,2,2,True,0.4464893937110901,1.1561591625213623,0.098763108253479,4,international_law,
lug-lug-263,lug,fixed_option,fixed_option,2,2,True,0.36871013045310974,1.2736402750015259,0.04332458972930908,4,international_law,
lug-lug-264,lug,fixed_option,fixed_option,0,3,False,0.428771048784256,1.1000866889953613,0.0,4,international_law,
lug-lug-265,lug,fixed_option,fixed_option,1,1,True,0.479051411151886,1.2006096839904785,0.22263365983963013,4,international_law,
lug-lug-266,lug,fixed_option,fixed_option,3,1,False,0.6751331090927124,0.9594403505325317,0.504432737827301,4,international_law,
lug-lug-267,lug,fixed_option,fixed_option,0,0,True,0.3967204689979553,1.229457139968872,0.0877542793750763,4,international_law,
lug-lug-268,lug,fixed_option,fixed_option,2,2,True,0.6330268979072571,1.0371143817901611,0.4516616463661194,4,international_law,
lug-lug-269,lug,fixed_option,fixed_option,1,3,False,0.3468666970729828,1.3422701358795166,0.07672664523124695,4,international_law,
lug-lug-270,lug,fixed_option,fixed_option,1,1,True,0.3632935583591461,1.3070170879364014,0.08036026358604431,4,international_law,
lug-lug-271,lug,fixed_option,fixed_option,2,0,False,0.30601364374160767,1.3702669143676758,0.035957545042037964,4,international_law,
lug-lug-272,lug,fixed_option,fixed_option,3,2,False,0.6781787872314453,0.8451112508773804,0.42869073152542114,4,international_law,
lug-lug-273,lug,fixed_option,fixed_option,0,0,True,0.40553128719329834,1.2895091772079468,0.15956412255764008,4,international_law,
lug-lug-274,lug,fixed_option,fixed_option,1,1,True,0.42019960284233093,1.2833788394927979,0.1314009130001068,4,international_law,
lug-lug-275,lug,fixed_option,fixed_option,2,2,True,0.5670627951622009,0.9642157554626465,0.2231217920780182,4,international_law,
lug-lug-276,lug,fixed_option,fixed_option,3,2,False,0.4117252826690674,1.2940689325332642,0.12875089049339294,4,international_law,
lug-lug-277,lug,fixed_option,fixed_option,3,3,True,0.40252652764320374,1.3033603429794312,0.1258743405342102,4,international_law,
lug-lug-278,lug,fixed_option,fixed_option,0,1,False,0.2969227433204651,1.3235151767730713,0.0,4,international_law,
lug-lug-279,lug,fixed_option,fixed_option,3,1,False,0.5812656283378601,0.981153130531311,0.2701365351676941,4,international_law,
lug-lug-280,lug,fixed_option,fixed_option,3,1,False,0.5854620933532715,1.0038831233978271,0.3089093863964081,4,international_law,
lug-lug-281,lug,fixed_option,fixed_option,3,2,False,0.3860362470149994,1.3224772214889526,0.12071764469146729,4,international_law,
lug-lug-282,lug,fixed_option,fixed_option,2,2,True,0.7426599860191345,0.7811928987503052,0.5964215993881226,4,international_law,
lug-lug-283,lug,fixed_option,fixed_option,2,0,False,0.7715117335319519,0.7669124603271484,0.6531965732574463,4,international_law,
lug-lug-284,lug,fixed_option,fixed_option,2,2,True,0.9232615828514099,0.3279128670692444,0.8711747527122498,4,international_law,
lug-lug-285,lug,fixed_option,fixed_option,3,1,False,0.3534716069698334,1.3564990758895874,0.11053435504436493,4,international_law,
lug-lug-286,lug,fixed_option,fixed_option,3,0,False,0.5717196464538574,1.1053310632705688,0.3333914279937744,4,international_law,
lug-lug-287,lug,fixed_option,fixed_option,0,1,False,0.38157469034194946,1.236478328704834,0.0,4,international_law,
lug-lug-288,lug,fixed_option,fixed_option,3,3,True,0.3735450208187103,1.3479303121566772,0.14697851240634918,4,international_law,
lug-lug-289,lug,fixed_option,fixed_option,3,3,True,0.556283175945282,1.0528779029846191,0.29351359605789185,4,international_law,
lug-lug-290,lug,fixed_option,fixed_option,0,0,True,0.49991151690483093,1.1648547649383545,0.196699857711792,4,international_law,
lug-lug-291,lug,fixed_option,fixed_option,2,0,False,0.40771162509918213,1.2081187963485718,0.04790738224983215,4,international_law,
lug-lug-292,lug,fixed_option,fixed_option,2,2,True,0.5035120248794556,1.1303993463516235,0.19811654090881348,4,international_law,
lug-lug-293,lug,fixed_option,fixed_option,2,2,True,0.4357019364833832,1.2339712381362915,0.17143535614013672,4,international_law,
lug-lug-294,lug,fixed_option,fixed_option,2,2,True,0.767745852470398,0.7218453884124756,0.6165677309036255,4,international_law,
lug-lug-295,lug,fixed_option,fixed_option,3,2,False,0.414508581161499,1.2784502506256104,0.12962126731872559,4,international_law,
lug-lug-296,lug,fixed_option,fixed_option,2,0,False,0.3354456126689911,1.3669356107711792,0.10489742457866669,4,international_law,
lug-lug-297,lug,fixed_option,fixed_option,3,2,False,0.39948612451553345,1.2474902868270874,0.04694086313247681,4,international_law,
lug-lug-298,lug,fixed_option,fixed_option,2,2,True,0.39267125725746155,1.2915844917297363,0.12279251217842102,4,international_law,
lug-lug-299,lug,fixed_option,fixed_option,1,1,True,0.7173140645027161,0.9027639627456665,0.60731041431427,4,international_law,
lug-lug-300,lug,fixed_option,fixed_option,2,2,True,0.46057751774787903,1.0831809043884277,0.0541192889213562,4,global_facts,
lug-lug-301,lug,fixed_option,fixed_option,2,1,False,0.7288570404052734,0.860080361366272,0.5853365659713745,4,global_facts,
lug-lug-302,lug,fixed_option,fixed_option,2,2,True,0.6109588742256165,1.0826998949050903,0.4359162449836731,4,global_facts,
lug-lug-303,lug,fixed_option,fixed_option,0,0,True,0.8567887544631958,0.5520309209823608,0.7770949602127075,4,global_facts,
lug-lug-304,lug,fixed_option,fixed_option,2,2,True,0.5158824324607849,1.2035373449325562,0.3008306622505188,4,global_facts,
lug-lug-305,lug,fixed_option,fixed_option,2,0,False,0.4489842355251312,1.2581923007965088,0.17666152119636536,4,global_facts,
lug-lug-306,lug,fixed_option,fixed_option,2,2,True,0.43921759724617004,1.2903192043304443,0.20412135124206543,4,global_facts,
lug-lug-307,lug,fixed_option,fixed_option,2,2,True,0.5670183897018433,1.03578782081604,0.26351532340049744,4,global_facts,
lug-lug-308,lug,fixed_option,fixed_option,2,2,True,0.5242370367050171,1.136490821838379,0.24363315105438232,4,global_facts,
lug-lug-309,lug,fixed_option,fixed_option,2,1,False,0.6138479709625244,1.069089651107788,0.4379775822162628,4,global_facts,
lug-lug-310,lug,fixed_option,fixed_option,2,3,False,0.6764171719551086,0.9334862232208252,0.4826204180717468,4,global_facts,
lug-lug-311,lug,fixed_option,fixed_option,2,1,False,0.38023921847343445,1.336275339126587,0.14961247146129608,4,global_facts,
lug-lug-312,lug,fixed_option,fixed_option,2,2,True,0.6784310936927795,0.9310508966445923,0.48405730724334717,4,global_facts,
lug-lug-313,lug,fixed_option,fixed_option,2,0,False,0.414508581161499,1.2784502506256104,0.12962126731872559,4,global_facts,
lug-lug-314,lug,fixed_option,fixed_option,3,1,False,0.4127033054828644,1.2950439453125,0.12905675172805786,4,global_facts,
lug-lug-315,lug,fixed_option,fixed_option,3,1,False,0.5191689729690552,1.0528581142425537,0.16234970092773438,4,global_facts,
lug-lug-316,lug,fixed_option,fixed_option,2,0,False,0.5358178615570068,1.1797208786010742,0.3387014865875244,4,global_facts,
lug-lug-317,lug,fixed_option,fixed_option,3,2,False,0.36871013045310974,1.2736403942108154,0.04332458972930908,4,global_facts,
lug-lug-318,lug,fixed_option,fixed_option,2,2,True,0.7533157467842102,0.7987099885940552,0.6377910375595093,4,global_facts,
lug-lug-319,lug,fixed_option,fixed_option,2,1,False,0.8029882907867432,0.5684550404548645,0.6238173842430115,4,global_facts,
lug-lug-320,lug,fixed_option,fixed_option,3,0,False,0.6135467290878296,1.0438456535339355,0.4143572747707367,4,global_facts,
lug-lug-321,lug,fixed_option,fixed_option,2,0,False,0.5540052652359009,1.1352121829986572,0.3230615258216858,4,global_facts,
lug-lug-322,lug,fixed_option,fixed_option,2,3,False,0.45651593804359436,1.193299412727356,0.14275741577148438,4,global_facts,
lug-lug-323,lug,fixed_option,fixed_option,2,1,False,0.697884738445282,0.9071445465087891,0.5421656370162964,4,global_facts,
lug-lug-324,lug,fixed_option,fixed_option,3,3,True,0.6810689568519592,0.8243037462234497,0.43051764369010925,4,global_facts,
lug-lug-325,lug,fixed_option,fixed_option,2,3,False,0.5408762097358704,1.1427361965179443,0.2853843569755554,4,global_facts,
lug-lug-326,lug,fixed_option,fixed_option,2,3,False,0.692179262638092,0.9158420562744141,0.5171689391136169,4,global_facts,
lug-lug-327,lug,fixed_option,fixed_option,2,2,True,0.5899676084518433,1.093775987625122,0.372930645942688,4,global_facts,
lug-lug-328,lug,fixed_option,fixed_option,2,3,False,0.6093791127204895,1.083962321281433,0.45530396699905396,4,global_facts,
lug-lug-329,lug,fixed_option,fixed_option,3,2,False,0.48604682087898254,1.1288423538208008,0.22588470578193665,4,global_facts,
lug-lug-330,lug,fixed_option,fixed_option,3,2,False,0.43771442770957947,1.0860497951507568,0.051432788372039795,4,global_facts,
lug-lug-331,lug,fixed_option,fixed_option,2,0,False,0.6668719053268433,0.9499897360801697,0.4982602596282959,4,global_facts,
lug-lug-332,lug,fixed_option,fixed_option,2,1,False,0.6888570785522461,0.9544247984886169,0.5532131195068359,4,global_facts,
lug-lug-333,lug,fixed_option,fixed_option,2,2,True,0.6523692607879639,0.9924752712249756,0.465462327003479,4,global_facts,
lug-lug-334,lug,fixed_option,fixed_option,2,3,False,0.5896478295326233,1.0045123100280762,0.31111791729927063,4,global_facts,
lug-lug-335,lug,fixed_option,fixed_option,2,3,False,0.6371872425079346,0.977573573589325,0.40277913212776184,4,global_facts,
lug-lug-336,lug,fixed_option,fixed_option,2,3,False,0.5052171349525452,1.1645256280899048,0.23479387164115906,4,global_facts,
lug-lug-337,lug,fixed_option,fixed_option,2,1,False,0.5530822277069092,1.076678991317749,0.2570386230945587,4,global_facts,
lug-lug-338,lug,fixed_option,fixed_option,2,3,False,0.7603577971458435,0.796244740486145,0.643753170967102,4,global_facts,
lug-lug-339,lug,fixed_option,fixed_option,3,2,False,0.5113041400909424,1.1986546516418457,0.2697811424732208,4,global_facts,
lug-lug-340,lug,fixed_option,fixed_option,2,1,False,0.6198310852050781,1.0506882667541504,0.418601393699646,4,global_facts,
lug-lug-341,lug,fixed_option,fixed_option,2,0,False,0.4814833998680115,1.2155072689056396,0.22376388311386108,4,global_facts,
lug-lug-342,lug,fixed_option,fixed_option,1,2,False,0.5898528695106506,1.1114352941513062,0.3983556628227234,4,global_facts,
lug-lug-343,lug,fixed_option,fixed_option,1,0,False,0.48896458745002747,1.1654114723205566,0.2272406816482544,4,global_facts,
lug-lug-344,lug,fixed_option,fixed_option,3,2,False,0.5717196464538574,1.1053310632705688,0.3333914279937744,4,global_facts,
lug-lug-345,lug,fixed_option,fixed_option,2,2,True,0.6203535199165344,0.9159994125366211,0.3273192346096039,4,global_facts,
lug-lug-346,lug,fixed_option,fixed_option,2,0,False,0.4474128484725952,1.2327440977096558,0.13991078734397888,4,global_facts,
lug-lug-347,lug,fixed_option,fixed_option,2,1,False,0.47203055024147034,1.228715419769287,0.24905909597873688,4,global_facts,
lug-lug-348,lug,fixed_option,fixed_option,2,2,True,0.7250844836235046,0.8763275146484375,0.6138891577720642,4,global_facts,
lug-lug-349,lug,fixed_option,fixed_option,2,1,False,0.5175036191940308,1.119279146194458,0.24050390720367432,4,global_facts,
lug-lug-350,lug,fixed_option,fixed_option,2,1,False,0.6941733360290527,0.9405853152275085,0.5735440850257874,4,global_facts,
lug-lug-351,lug,fixed_option,fixed_option,2,1,False,0.9571731686592102,0.2116043120622635,0.9316653609275818,4,global_facts,
lug-lug-352,lug,fixed_option,fixed_option,1,1,True,0.37463313341140747,1.23440682888031,0.0,4,global_facts,
lug-lug-353,lug,fixed_option,fixed_option,2,3,False,0.3499320149421692,1.3482426404953003,0.0774046778678894,4,global_facts,
lug-lug-354,lug,fixed_option,fixed_option,1,0,False,0.2866128087043762,1.3681596517562866,0.0,4,global_facts,
lug-lug-355,lug,fixed_option,fixed_option,2,1,False,0.744338870048523,0.795970618724823,0.5782544016838074,4,global_facts,
lug-lug-356,lug,fixed_option,fixed_option,2,3,False,0.5045405030250549,1.2124121189117432,0.26621246337890625,4,global_facts,
lug-lug-357,lug,fixed_option,fixed_option,1,3,False,0.402873694896698,1.2788033485412598,0.08911535143852234,4,global_facts,
lug-lug-358,lug,fixed_option,fixed_option,3,2,False,0.9991590976715088,0.007317967712879181,0.9985328912734985,4,global_facts,
lug-lug-359,lug,fixed_option,fixed_option,2,1,False,0.5279256701469421,1.1048650741577148,0.24534741044044495,4,global_facts,
lug-lug-360,lug,fixed_option,fixed_option,2,2,True,0.46532514691352844,1.2393128871917725,0.21625453233718872,4,global_facts,
lug-lug-361,lug,fixed_option,fixed_option,3,0,False,0.9993451237678528,0.006012165453284979,0.9989146590232849,4,global_facts,
lug-lug-362,lug,fixed_option,fixed_option,2,1,False,0.5354728102684021,1.1200194358825684,0.2488548457622528,4,global_facts,
lug-lug-363,lug,fixed_option,fixed_option,2,2,True,0.4430447816848755,1.2956335544586182,0.23376524448394775,4,global_facts,
lug-lug-364,lug,fixed_option,fixed_option,2,1,False,0.6614542007446289,1.0039312839508057,0.5138638019561768,4,global_facts,
lug-lug-365,lug,fixed_option,fixed_option,2,2,True,0.888582706451416,0.4681433439254761,0.8384522795677185,4,global_facts,
lug-lug-366,lug,fixed_option,fixed_option,0,0,True,0.4622654914855957,1.206183910369873,0.14455536007881165,4,global_facts,
lug-lug-367,lug,fixed_option,fixed_option,2,1,False,0.9310563206672668,0.3070841133594513,0.8847017288208008,4,global_facts,
lug-lug-368,lug,fixed_option,fixed_option,2,2,True,0.5511358976364136,1.078453779220581,0.2561340928077698,4,global_facts,
lug-lug-369,lug,fixed_option,fixed_option,2,1,False,0.8029194474220276,0.6982901096343994,0.7070243954658508,4,global_facts,
lug-lug-370,lug,fixed_option,fixed_option,2,1,False,0.5893012881278992,1.0984855890274048,0.397983193397522,4,global_facts,
lug-lug-371,lug,fixed_option,fixed_option,2,0,False,0.6172823905944824,0.9772768020629883,0.35996079444885254,4,global_facts,
lug-lug-372,lug,fixed_option,fixed_option,0,1,False,0.3293968141078949,1.2415435314178467,0.0,4,global_facts,
lug-lug-373,lug,fixed_option,fixed_option,2,2,True,0.5483660101890564,1.1136445999145508,0.3197730481624603,4,global_facts,
lug-lug-374,lug,fixed_option,fixed_option,2,2,True,0.5594256520271301,1.134027123451233,0.32622236013412476,4,global_facts,
lug-lug-375,lug,fixed_option,fixed_option,2,1,False,0.6888570785522461,0.9544247388839722,0.5532131195068359,4,global_facts,
lug-lug-376,lug,fixed_option,fixed_option,2,2,True,0.6129845976829529,1.0658142566680908,0.41397765278816223,4,global_facts,
lug-lug-377,lug,fixed_option,fixed_option,2,0,False,0.8412247896194458,0.6026386022567749,0.7721728682518005,4,global_facts,
lug-lug-378,lug,fixed_option,fixed_option,2,2,True,0.3646364212036133,1.330954909324646,0.11402571201324463,4,global_facts,
lug-lug-379,lug,fixed_option,fixed_option,2,1,False,0.49309197068214417,1.2436025142669678,0.2875406742095947,4,global_facts,
lug-lug-380,lug,fixed_option,fixed_option,0,2,False,0.39271584153175354,1.085679531097412,0.0,4,global_facts,
lug-lug-381,lug,fixed_option,fixed_option,2,2,True,0.9558759927749634,0.22174948453903198,0.9304027557373047,4,global_facts,
lug-lug-382,lug,fixed_option,fixed_option,2,0,False,0.7823888063430786,0.7468687295913696,0.6765040159225464,4,global_facts,
lug-lug-383,lug,fixed_option,fixed_option,2,1,False,0.6323634386062622,1.0397478342056274,0.47247689962387085,4,global_facts,
lug-lug-384,lug,fixed_option,fixed_option,2,0,False,0.568151593208313,1.0343657732009888,0.264041930437088,4,global_facts,
lug-lug-385,lug,fixed_option,fixed_option,0,1,False,0.402873694896698,1.2788033485412598,0.08911535143852234,4,global_facts,
lug-lug-386,lug,fixed_option,fixed_option,2,2,True,0.3460058271884918,1.3378018140792847,0.04065677523612976,4,global_facts,
lug-lug-387,lug,fixed_option,fixed_option,3,2,False,0.7192785739898682,0.662977933883667,0.4546707570552826,4,global_facts,
lug-lug-388,lug,fixed_option,fixed_option,2,2,True,0.6710928678512573,0.9198156595230103,0.4532209038734436,4,global_facts,
lug-lug-389,lug,fixed_option,fixed_option,3,1,False,0.5722792148590088,1.100030779838562,0.36174941062927246,4,global_facts,
lug-lug-390,lug,fixed_option,fixed_option,1,3,False,0.3528619408607483,1.3311357498168945,0.07805278897285461,4,global_facts,
lug-lug-391,lug,fixed_option,fixed_option,0,0,True,0.4784809947013855,1.206709384918213,0.18826761841773987,4,global_facts,
lug-lug-392,lug,fixed_option,fixed_option,1,3,False,0.44864317774772644,1.2186386585235596,0.14029553532600403,4,global_facts,
lug-lug-393,lug,fixed_option,fixed_option,2,1,False,0.5462673902511597,1.1176341772079468,0.28822892904281616,4,global_facts,
lug-lug-394,lug,fixed_option,fixed_option,2,1,False,0.5323222875595093,1.1572229862213135,0.28087103366851807,4,global_facts,
lug-lug-395,lug,fixed_option,fixed_option,2,1,False,0.6348419785499573,1.03611159324646,0.4529566764831543,4,global_facts,
lug-lug-396,lug,fixed_option,fixed_option,0,3,False,0.5156969428062439,1.1607379913330078,0.30072247982025146,4,global_facts,
lug-lug-397,lug,fixed_option,fixed_option,1,3,False,0.6831232309341431,0.9566209316253662,0.5306978225708008,4,global_facts,
lug-lug-398,lug,fixed_option,fixed_option,2,2,True,0.43921759724617004,1.2903192043304443,0.20412135124206543,4,global_facts,
lug-lug-399,lug,fixed_option,fixed_option,0,3,False,0.281088262796402,1.378542423248291,0.0,4,global_facts,
lug-lug-400,lug,fixed_option,fixed_option,0,0,True,0.4506290853023529,1.1363145112991333,0.09967881441116333,4,high_school_microeconomics,
lug-lug-401,lug,fixed_option,fixed_option,2,2,True,0.47038957476615906,1.2261815071105957,0.21860817074775696,4,high_school_microeconomics,
lug-lug-402,lug,fixed_option,fixed_option,2,1,False,0.47066470980644226,1.1128507852554321,0.10411065816879272,4,high_school_microeconomics,
lug-lug-403,lug,fixed_option,fixed_option,2,3,False,0.3632935583591461,1.3070170879364014,0.08036026358604431,4,high_school_microeconomics,
lug-lug-404,lug,fixed_option,fixed_option,3,3,True,0.35961759090423584,1.2831116914749146,0.07954713702201843,4,high_school_microeconomics,
lug-lug-405,lug,fixed_option,fixed_option,2,3,False,0.4598543047904968,1.1812450885772705,0.14380136132240295,4,high_school_microeconomics,
lug-lug-406,lug,fixed_option,fixed_option,3,3,True,0.4486789405345917,1.145939826965332,0.09924742579460144,4,high_school_microeconomics,
lug-lug-407,lug,fixed_option,fixed_option,2,2,True,0.44741290807724,1.2327440977096558,0.13991081714630127,4,high_school_microeconomics,
lug-lug-408,lug,fixed_option,fixed_option,1,3,False,0.367276668548584,1.3073853254318237,0.04315614700317383,4,high_school_microeconomics,
lug-lug-409,lug,fixed_option,fixed_option,2,1,False,0.64881432056427,1.0052499771118164,0.46292591094970703,4,high_school_microeconomics,
lug-lug-410,lug,fixed_option,fixed_option,3,2,False,0.6187639832496643,0.9819890856742859,0.3608247935771942,4,high_school_microeconomics,
lug-lug-411,lug,fixed_option,fixed_option,2,2,True,0.7162426710128784,0.8827030658721924,0.5752061605453491,4,high_school_microeconomics,
lug-lug-412,lug,fixed_option,fixed_option,2,3,False,0.4937180280685425,0.9290987253189087,0.05801340937614441,4,high_school_microeconomics,
lug-lug-413,lug,fixed_option,fixed_option,1,2,False,0.4443287253379822,1.29740309715271,0.25910496711730957,4,high_school_microeconomics,
lug-lug-414,lug,fixed_option,fixed_option,1,1,True,0.3191152513027191,1.352591633796692,0.03749704360961914,4,high_school_microeconomics,
lug-lug-415,lug,fixed_option,fixed_option,3,3,True,0.4496651589870453,1.178327202796936,0.17692944407463074,4,high_school_microeconomics,
lug-lug-416,lug,fixed_option,fixed_option,3,2,False,0.34031471610069275,1.3524192571640015,0.07527735829353333,4,high_school_microeconomics,
lug-lug-417,lug,fixed_option,fixed_option,3,3,True,0.658920168876648,0.9400711059570312,0.4701363742351532,4,high_school_microeconomics,
lug-lug-418,lug,fixed_option,fixed_option,3,1,False,0.4158422648906708,1.1736183166503906,0.0488627552986145,4,high_school_microeconomics,
lug-lug-419,lug,fixed_option,fixed_option,0,2,False,0.3404063284397125,1.3281288146972656,0.039998799562454224,4,high_school_microeconomics,
lug-lug-420,lug,fixed_option,fixed_option,2,3,False,0.7061102390289307,0.8696245551109314,0.5275776386260986,4,high_school_microeconomics,
lug-lug-421,lug,fixed_option,fixed_option,2,1,False,0.8240231275558472,0.634645938873291,0.7256075739860535,4,high_school_microeconomics,
lug-lug-422,lug,fixed_option,fixed_option,2,1,False,0.34239622950553894,1.3568328619003296,0.07573777437210083,4,high_school_microeconomics,
